height,weight,label
155,99,fat
154,77,fat
198,54,thin
167,86,fat
181,43,thin
187,52,thin
171,69,normal
171,57,normal
152,56,normal
165,36,thin
182,66,normal
185,45,thin
198,99,fat
171,70,normal
167,52,normal
160,97,fat
199,76,normal
187,72,normal
188,54,thin
162,65,normal
162,73,fat
185,36,thin
200,51,thin
172,54,thin
200,90,normal
154,66,fat
197,50,thin
157,36,thin
193,63,thin
196,63,thin
153,61,fat
159,67,fat
185,93,fat
177,93,fat
172,42,thin
175,75,normal
190,68,normal
176,90,fat
178,75,normal
192,100,fat
167,62,normal
167,41,thin
185,69,normal
171,53,thin
190,55,thin
181,99,fat
171,83,fat
151,79,fat
182,76,normal
176,56,thin
193,52,thin
171,77,fat
172,49,thin
184,88,fat
160,65,fat
185,45,thin
191,94,fat
186,75,normal
150,67,fat
182,66,normal
152,70,fat
153,86,fat
187,38,thin
189,52,thin
152,94,fat
185,74,normal
161,96,fat
156,51,normal
159,78,fat
196,85,normal
172,97,fat
173,47,thin
155,55,normal
190,45,thin
199,89,normal
187,57,thin
197,51,thin
185,78,normal
178,63,normal
175,61,normal
195,52,thin
188,87,normal
196,51,thin
160,75,fat
200,83,normal
196,46,thin
184,55,thin
180,84,fat
174,49,thin
199,49,thin
150,63,fat
187,54,thin
177,37,thin
161,54,normal
192,98,fat
193,82,normal
177,89,fat
181,72,normal
173,90,fat
196,60,thin
169,79,fat
157,98,fat
150,73,fat
199,55,thin
191,40,thin
156,35,thin
162,51,normal
153,41,thin
175,66,normal
158,37,thin
171,73,normal
170,81,fat
183,65,normal
166,98,fat
150,43,normal
176,89,fat
160,97,fat
177,56,thin
198,51,thin
181,99,fat
183,70,normal
186,65,normal
173,76,fat
195,45,thin
194,44,thin
186,89,fat
186,42,thin
194,54,thin
197,46,thin
171,38,thin
186,52,thin
199,65,thin
186,90,fat
181,58,thin
150,58,fat
160,87,fat
174,82,fat
166,54,normal
195,97,fat
183,57,thin
167,59,normal
170,39,thin
189,85,normal
168,65,normal
160,35,thin
186,86,normal
165,94,fat
157,37,thin
195,50,thin
173,63,normal
170,76,fat
170,37,thin
157,59,normal
200,91,normal
192,36,thin
192,71,normal
190,92,fat
192,65,thin
163,54,normal
186,71,normal
158,44,thin
194,41,thin
172,57,normal
162,100,fat
169,89,fat
188,65,thin
193,43,thin
167,52,normal
173,89,fat
175,36,thin
161,79,fat
173,80,fat
200,56,thin
168,67,normal
184,36,thin
174,42,thin
178,77,normal
178,83,fat
159,58,normal
184,89,fat
155,53,normal
198,62,thin
158,60,normal
174,56,thin
173,64,normal
160,54,normal
176,80,fat
186,62,thin
157,48,normal
195,58,thin
177,100,fat
182,87,fat
173,99,fat
179,55,thin
160,42,thin
156,77,fat
166,56,normal
200,65,thin
189,35,thin
172,82,fat
193,54,thin
152,42,thin
153,85,fat
158,46,thin
150,72,fat
163,72,fat
200,68,thin
156,81,fat
167,49,thin
178,63,normal
176,95,fat
175,57,normal
191,98,fat
158,68,fat
174,49,thin
166,41,thin
184,59,thin
198,47,thin
200,95,normal
189,87,normal
180,81,fat
170,76,fat
176,97,fat
195,39,thin
164,85,fat
179,90,fat
184,67,normal
197,87,normal
183,80,normal
177,54,thin
175,41,thin
173,39,thin
200,80,normal
186,49,thin
183,99,fat
193,50,thin
195,99,fat
192,58,thin
170,37,thin
154,100,fat
171,38,thin
158,82,fat
183,100,fat
194,48,thin
166,98,fat
159,94,fat
182,40,thin
179,55,thin
179,73,normal
180,84,fat
187,88,fat
169,37,thin
187,55,thin
154,40,thin
163,46,thin
150,67,fat
195,74,normal
186,75,normal
166,62,normal
157,100,fat
155,63,fat
154,72,fat
175,39,thin
194,91,normal
154,66,fat
190,36,thin
186,73,normal
160,80,fat
166,40,thin
154,70,fat
170,59,normal
171,48,thin
165,50,thin
151,67,fat
167,38,thin
157,95,fat
186,81,normal
153,59,fat
174,72,normal
181,71,normal
194,94,normal
157,60,normal
183,80,normal
166,69,fat
185,81,normal
190,86,normal
173,49,thin
186,75,normal
197,100,fat
170,44,thin
190,51,thin
179,46,thin
180,58,thin
153,72,fat
185,68,normal
198,60,thin
198,72,thin
184,76,normal
165,92,fat
177,56,thin
184,96,fat
181,49,thin
155,42,thin
190,47,thin
194,90,normal
186,55,thin
165,58,normal
198,81,normal
155,41,thin
192,69,normal
156,99,fat
175,54,thin
180,76,normal
196,56,thin
168,68,normal
153,86,fat
181,52,thin
160,55,normal
163,60,normal
186,37,thin
175,99,fat
179,75,normal
163,43,thin
155,71,fat
156,84,fat
179,69,normal
170,55,normal
178,48,thin
176,55,thin
169,61,normal
170,62,normal
168,91,fat
187,65,normal
178,90,fat
180,41,thin
155,39,thin
155,37,thin
154,82,fat
162,46,thin
166,84,fat
178,37,thin
157,42,thin
193,72,normal
172,64,normal
195,98,fat
158,64,fat
160,91,fat
200,50,thin
160,42,thin
168,83,fat
172,65,normal
199,94,normal
176,86,fat
179,77,normal
186,79,normal
184,45,thin
187,41,thin
154,64,fat
182,94,fat
159,82,fat
156,48,normal
155,45,normal
180,39,thin
153,80,fat
191,47,thin
168,81,fat
158,90,fat
183,80,normal
180,100,fat
194,40,thin
157,80,fat
191,38,thin
155,99,fat
172,39,thin
170,51,thin
172,43,thin
170,95,fat
193,54,thin
168,44,thin
174,91,fat
195,87,normal
194,44,thin
160,67,fat
169,45,thin
154,65,fat
184,58,thin
168,95,fat
158,86,fat
188,58,thin
159,93,fat
196,73,normal
171,70,normal
198,60,thin
167,41,thin
167,86,fat
199,35,thin
178,90,fat
186,44,thin
170,68,normal
180,57,thin
165,96,fat
185,95,fat
169,78,fat
157,75,fat
195,37,thin
181,43,thin
188,90,fat
168,84,fat
156,37,thin
161,69,fat
154,76,fat
185,91,fat
170,99,fat
174,46,thin
153,58,normal
164,73,fat
177,92,fat
174,43,thin
165,50,thin
168,70,normal
186,93,fat
158,97,fat
162,82,fat
196,83,normal
189,64,thin
152,83,fat
199,60,thin
189,97,fat
177,95,fat
197,79,normal
166,91,fat
179,47,thin
150,47,normal
166,75,fat
169,66,normal
151,52,normal
193,93,normal
155,97,fat
181,67,normal
189,40,thin
174,77,fat
191,71,normal
169,66,normal
163,73,fat
162,50,normal
174,40,thin
188,65,thin
163,54,normal
153,55,normal
175,59,normal
152,67,fat
153,43,thin
170,44,thin
183,92,fat
165,66,normal
168,78,fat
178,97,fat
184,39,thin
151,56,normal
200,88,normal
198,48,thin
186,81,normal
191,79,normal
167,72,fat
150,84,fat
170,96,fat
166,78,fat
186,62,thin
164,61,normal
192,94,fat
179,86,fat
170,60,normal
188,76,normal
150,70,fat
162,58,normal
193,47,thin
186,48,thin
197,47,thin
175,48,thin
155,93,fat
185,99,fat
166,64,normal
199,96,normal
150,59,fat
195,70,thin
196,86,normal
183,72,normal
173,37,thin
176,64,normal
158,39,thin
192,92,normal
159,77,fat
190,72,normal
170,86,fat
186,40,thin
198,39,thin
175,46,thin
181,65,normal
163,86,fat
198,84,normal
194,81,normal
192,75,normal
200,55,thin
151,59,fat
169,69,normal
185,42,thin
169,61,normal
157,54,normal
156,82,fat
157,80,fat
190,85,normal
197,93,normal
173,88,fat
180,55,thin
175,52,thin
200,94,normal
197,73,normal
190,53,thin
188,61,thin
165,57,normal
160,71,fat
166,80,fat
187,99,fat
179,40,thin
182,60,thin
160,63,normal
192,63,thin
196,87,normal
168,99,fat
157,88,fat
153,56,normal
151,88,fat
153,64,fat
200,56,thin
156,67,fat
164,76,fat
186,39,thin
174,55,thin
162,57,normal
188,50,thin
186,60,thin
181,80,normal
199,72,thin
200,36,thin
184,47,thin
177,97,fat
185,79,normal
191,47,thin
172,44,thin
194,43,thin
163,98,fat
199,95,normal
196,52,thin
199,60,thin
190,74,normal
191,50,thin
188,58,thin
158,48,normal
157,39,thin
173,90,fat
177,52,thin
198,86,normal
168,58,normal
167,55,normal
155,40,thin
167,73,fat
175,60,normal
194,49,thin
184,47,thin
163,46,thin
165,67,normal
197,46,thin
187,49,thin
189,94,fat
150,95,fat
189,69,normal
151,75,fat
150,35,thin
166,35,thin
160,95,fat
177,70,normal
193,99,fat
188,65,thin
156,42,thin
200,70,thin
155,44,thin
170,72,normal
199,73,thin
190,98,fat
165,81,fat
183,41,thin
151,63,fat
173,58,normal
186,79,normal
158,86,fat
154,53,normal
177,51,thin
171,46,thin
157,64,fat
197,66,thin
190,50,thin
162,66,fat
190,74,normal
195,47,thin
161,35,thin
154,82,fat
186,49,thin
152,99,fat
188,57,thin
175,62,normal
197,60,thin
173,63,normal
169,100,fat
183,49,thin
154,53,normal
177,90,fat
173,37,thin
155,35,thin
173,53,thin
172,39,thin
193,83,normal
181,67,normal
198,69,thin
168,65,normal
162,71,fat
199,59,thin
161,48,normal
167,76,fat
156,58,normal
200,45,thin
187,93,fat
168,81,fat
168,78,fat
166,82,fat
162,40,thin
188,93,fat
167,79,fat
198,84,normal
174,98,fat
174,78,fat
174,95,fat
165,93,fat
185,81,normal
197,49,thin
163,99,fat
191,63,thin
193,80,normal
177,65,normal
174,80,fat
171,92,fat
160,97,fat
153,87,fat
150,78,fat
168,90,fat
156,49,normal
154,65,fat
200,68,thin
161,87,fat
168,52,thin
163,95,fat
161,55,normal
160,93,fat
180,83,fat
194,47,thin
196,73,normal
157,58,normal
170,66,normal
174,40,thin
200,90,normal
164,80,fat
165,86,fat
161,73,fat
172,66,normal
174,35,thin
159,49,normal
155,42,thin
168,65,normal
176,39,thin
193,48,thin
192,47,thin
198,50,thin
188,35,thin
166,41,thin
151,62,fat
151,56,normal
180,81,fat
164,73,fat
169,99,fat
170,96,fat
159,84,fat
189,77,normal
196,75,normal
153,40,thin
195,39,thin
194,80,normal
185,100,fat
183,93,fat
169,48,thin
179,89,fat
153,75,fat
187,77,normal
188,55,thin
159,69,fat
173,46,thin
183,38,thin
169,53,normal
154,80,fat
195,91,normal
168,76,fat
183,88,fat
177,44,thin
177,95,fat
161,68,fat
169,35,thin
157,41,thin
152,42,thin
157,100,fat
174,56,thin
184,62,thin
183,72,normal
180,85,fat
164,64,normal
187,37,thin
194,60,thin
175,99,fat
161,51,normal
175,91,fat
192,72,normal
197,44,thin
193,77,normal
182,93,fat
180,96,fat
153,76,fat
160,87,fat
192,49,thin
168,57,normal
176,99,fat
188,56,thin
167,67,normal
171,67,normal
198,90,normal
190,91,fat
179,59,thin
175,58,normal
192,74,normal
182,52,thin
193,40,thin
170,71,normal
173,38,thin
198,95,normal
181,35,thin
195,90,normal
157,53,normal
161,37,thin
195,48,thin
200,91,normal
168,86,fat
187,51,thin
186,81,normal
154,46,normal
186,55,thin
156,81,fat
180,58,thin
168,58,normal
200,78,normal
180,67,normal
185,48,thin
189,78,normal
150,37,thin
153,73,fat
190,77,normal
188,61,thin
191,99,fat
152,97,fat
189,62,thin
193,38,thin
184,100,fat
198,52,thin
175,39,thin
155,80,fat
160,62,normal
198,44,thin
162,39,thin
178,64,normal
192,74,normal
166,76,fat
152,38,thin
154,84,fat
182,74,normal
189,38,thin
157,73,fat
195,50,thin
151,39,thin
192,61,thin
197,41,thin
171,65,normal
162,58,normal
152,62,fat
156,64,fat
185,40,thin
162,80,fat
187,55,thin
188,84,normal
178,69,normal
193,59,thin
156,78,fat
188,46,thin
185,38,thin
176,41,thin
180,58,thin
195,57,thin
167,80,fat
191,63,thin
191,83,normal
166,72,fat
188,75,normal
184,97,fat
196,72,normal
195,71,normal
159,99,fat
157,76,fat
193,98,fat
186,78,normal
154,48,normal
199,42,thin
157,75,fat
189,88,normal
163,42,thin
182,49,thin
168,86,fat
163,94,fat
199,100,fat
153,49,normal
200,38,thin
150,56,normal
181,99,fat
165,77,fat
155,77,fat
174,63,normal
167,75,fat
195,88,normal
175,83,fat
152,83,fat
168,81,fat
169,90,fat
169,68,normal
198,93,normal
197,63,thin
168,40,thin
154,90,fat
150,99,fat
171,36,thin
183,59,thin
195,64,thin
151,44,normal
193,74,normal
191,58,thin
179,63,normal
159,48,normal
186,36,thin
186,66,normal
185,54,thin
179,42,thin
166,52,normal
169,39,thin
193,50,thin
197,65,thin
172,45,thin
198,61,thin
175,63,normal
152,68,fat
181,44,thin
189,45,thin
150,48,normal
186,69,normal
160,56,normal
189,67,normal
156,43,thin
152,42,thin
169,49,thin
188,45,thin
162,51,normal
179,43,thin
177,51,thin
192,87,normal
180,63,normal
158,86,fat
155,82,fat
178,63,normal
158,85,fat
200,48,thin
185,65,normal
174,67,normal
191,49,thin
175,69,normal
177,88,fat
181,72,normal
151,45,normal
197,95,normal
196,62,thin
154,72,fat
184,60,thin
167,42,thin
160,75,fat
177,49,thin
179,86,fat
172,54,thin
169,75,fat
162,69,fat
192,51,thin
168,50,thin
150,85,fat
199,85,normal
158,80,fat
184,37,thin
155,81,fat
157,50,normal
158,98,fat
170,79,fat
163,79,fat
160,45,thin
177,79,fat
199,86,normal
174,79,fat
174,92,fat
171,49,thin
177,79,fat
169,79,fat
154,63,fat
177,91,fat
160,44,thin
150,90,fat
182,75,normal
187,71,normal
164,56,normal
181,39,thin
170,68,normal
171,54,thin
151,83,fat
186,46,thin
184,43,thin
192,66,thin
198,84,normal
163,75,fat
172,52,thin
166,85,fat
160,35,thin
192,61,thin
199,66,thin
196,69,thin
198,95,normal
179,46,thin
187,70,normal
185,59,thin
184,76,normal
196,85,normal
174,99,fat
199,90,normal
180,47,thin
189,95,fat
178,39,thin
178,40,thin
194,68,thin
199,45,thin
189,65,thin
171,78,fat
178,91,fat
164,57,normal
186,85,normal
169,79,fat
177,78,normal
171,95,fat
159,73,fat
181,46,thin
151,98,fat
177,95,fat
178,42,thin
170,80,fat
199,87,normal
188,39,thin
173,65,normal
170,50,thin
161,60,normal
196,47,thin
191,90,normal
163,96,fat
176,59,normal
172,54,thin
167,66,normal
186,95,fat
170,35,thin
177,58,normal
158,81,fat
190,42,thin
197,36,thin
171,61,normal
184,68,normal
169,70,normal
191,92,fat
160,77,fat
184,88,fat
150,66,fat
166,51,normal
